Feature_ID,URI
feature_Microsoft_cloud_services,http://dbpedia.org/resource/Category:Microsoft_cloud_services
feature_Cloud_gaming,http://dbpedia.org/resource/Category:Cloud_gaming
feature_Cloud_standars,http://dbpedia.org/resource/Category:Cloud_standards
feature_Serverless_computing,http://dbpedia.org/resource/Category:Serverless_computing
feature_Content_Management_System,http://dbpedia.org/resource/Content_management
feature_content_delivery,http://dbpedia.org/resource/Content_delivery_platform
feature_Web_content,http://dbpedia.org/resource/Web_content
feature_CRM_software,http://dbpedia.org/resource/CRM_software
feature_email_hosting_plans,http://dbpedia.org/resource/Email_hosting_service
feature_Financial_Services,http://dbpedia.org/resource/Financial_services
feature_invoices,http://dbpedia.org/resource/Invoice
feature_Billing,http://dbpedia.org/resource/Electronic_billing
feature_Document_Management,http://dbpedia.org/resource/Document_Management
feature_Enterprise_Resource_Planning_(ERP),https://dbpedia.org/resource/Enterprise_resource_planning
feature_configuration_files,http://dbpedia.org/resource/Configuration_file
feature_SQL_Database,http://dbpedia.org/resource/SQL
feature_MySQL_database,http://dbpedia.org/resource/MySQL
feature_NoSQL_database,http://dbpedia.org/resource/NoSQL
feature_PostgreSQL_database,http://dbpedia.org/resource/PostgreSQL
feature_Relational_Databases,http://dbpedia.org/resource/Relational_database
feature_development_environments,https://dbpedia.org/resource/Deployment_environment
feature_Development_and_Testing,http://dbpedia.org/resource/Development_testing
feature_SDK,http://dbpedia.org/resource/Software_development_kit
feature_web_application,http://dbpedia.org/resource/Web_application
feature_Ruby,http://dbpedia.org/resource/Ruby_(programming_language)
feature_Python,http://dbpedia.org/resource/Python_(programming_language)
feature_Java,http://dbpedia.org/resource/Java_programming_language
feature_application_deployment,https://dbpedia.org/resource/Software_deployment
feature_data_analysis,http://dbpedia.org/resource/Data_analysis
feature_Big_Data_Analysis,http://dbpedia.org/resource/Big_data
feature_Backup_storage,http://dbpedia.org/resource/Backup
feature_file_storage,http://dbpedia.org/resource/Online_file_storage
feature_archive,http://dbpedia.org/resource/Archive
feature_serverless_compute_platform,http://dbpedia.org/resource/Serverless_computing
feature_Network_Management,http://dbpedia.org/resource/Network_management
feature_Network_services,http://dbpedia.org/resource/Network_as_a_service
feature_Network_Firewall,http://dbpedia.org/resource/Firewall_(computing)
feature_Web_Application_Firewall,http://dbpedia.org/resource/Web_application_firewall
feature_Content_Delivery_Network_(CDN),http://dbpedia.org/resource/Content_delivery_network
feature_Mac_OS,http://dbpedia.org/resource/MacOS
feature_Service_Management,http://dbpedia.org/resource/Service_management
feature_audit_logs,https://dbpedia.org/resource/Audit_trail
feature_audit_trail,https://dbpedia.org/resource/Audit_trail
feature_compliance_and_risk_management,"http://dbpedia.org/resource/Governance,_risk_management,_and_compliance"
feature_privacy_policy,http://dbpedia.org/resource/Privacy_policy
feature_personal_information,http://dbpedia.org/resource/Personal_data
feature_information_security_management_system,http://dbpedia.org/resource/Information_security
feature_Data_Security,http://dbpedia.org/resource/Data_security
feature_Managed_Security_Services,http://dbpedia.org/resource/Managed_security_service
feature_security_policies,http://dbpedia.org/resource/Security_policy
feature_security_and_control,http://dbpedia.org/resource/Security_controls
feature_Network_Security,http://dbpedia.org/resource/Network_security
feature_Resilience_and_security,https://dbpedia.org/resource/Cyber_resilience
feature_Identity_and_Access_Management,http://dbpedia.org/resource/Identity_and_Access_Management
feature_incident_management,http://dbpedia.org/resource/Incident_management
feature_High_Availability,http://dbpedia.org/resource/High_availability
feature_Site_Reliability_Engineering,http://dbpedia.org/resource/Site_reliability_engineering
feature_authorization,http://dbpedia.org/resource/Authorization
feature_multi_factor_authentication,http://dbpedia.org/resource/Multi-factor_authentication
feature_customer_data,http://dbpedia.org/resource/Customer_data_management
feature_Configuration_Management,http://dbpedia.org/resource/Configuration_management
feature_Resource_Management,http://dbpedia.org/resource/Resource_provisioning
feature_bandwidth,http://dbpedia.org/resource/Bandwidth_(computing)
feature_SLA,https://dbpedia.org/resource/Service-level_agreement
feature_monitoring_service,http://dbpedia.org/resource/Monitoring_as_a_service
feature_application_s_performance,Application Performance Monitoring
feature_logging,http://dbpedia.org/resource/Logging_as_a_service
feature_interoperability,http://dbpedia.org/resource/Interoperability
feature_data_migration,http://dbpedia.org/resource/Data_migration
feature_deployment_and_management,http://dbpedia.org/resource/Deployment_management
feature_load_balancing,http://dbpedia.org/resource/Load_balancing_(computing)
feature_workloads,http://dbpedia.org/resource/Intelligent_workload_management
feature_multi_tenancy,http://dbpedia.org/resource/Multitenancy
feature_Virtual_Private_Cloud,http://dbpedia.org/resource/Virtual_private_cloud
feature_on_premises,http://dbpedia.org/resource/On_premises
feature_outsourcing,http://dbpedia.org/resource/Outsourcing
feature_resource_allocation,http://dbpedia.org/resource/Resource_allocation
feature_access_control,http://dbpedia.org/resource/Computer_access_control
feature_VMware,http://dbpedia.org/resource/VMware
feature_hardware,http://dbpedia.org/resource/Computer_hardware
feature_Salesforce,http://dbpedia.org/resource/Salesforce_Marketing_Cloud
feature_Salesforce,http://dbpedia.org/resource/Sales_force_management_system
feature_deployment,http://dbpedia.org/resource/Deployment_environment
feature_provisioning,http://dbpedia.org/resource/Provisioning_(telecommunications)
feature_endpoint,https://dbpedia.org/resource/Communication_endpoint
